address,balance,tier
0x678156b235d5ea4cf5748ee242fb98cf714f7508,32.17127759079379,tier0
0x59fd1e58ab6e4326b49230f4d96785b93cbd0e87,0,tier0
0xf08b999762e35b0a054eb194b0075d396a23ead2,339.5537387319946,tier1
0xf7f8822f32463a0fb1aabe139ad78a16ee07ea20,0,tier0
0x8521d244bf56f2855b5c107fc6f5a3d0cb7e5913,28.63710274722486,tier0
0x7c589c0ecd0ca2e8a9eb15572cfac9713365fa69,268.4375335331936,tier1
0x21758b3f1c2e835c2a67c85a85f604468fe6c0d1,5.42081515905206,tier0
0xc8da785e418c979d85e39d0367b9fb51e913e004,22.544287246906563,tier0
0x24755abbbe62fcf9c2bf2962435ee55f989abffc,25.250506137121196,tier0
0x5523729736f9e7e0726cc7a48d89bf9922067cb9,60.72364261906971,tier0
0x6ba5a139cd65f7343c70b22071196a8fa43e8bc6,0,tier0
0x929888d55d29c915f1704d95e96fbfe09863a531,26.99942684104312,tier0
0x0682672607683a37439311fc1fe6b5540cef3e51,138.50156088009848,tier1
0x98db1e031132257fd4a5b4cc097cec22dab5bd25,0,tier0
0xb68f6ee69be8c6c94d40c1883b6b6dc2fd1e7df1,7.105427357601002e-15,tier0
0xf86a9dca9ec3347386d237297e67a59926470132,32.65334221888156,tier0
0x97c6aa0db6d0e2588d12bffca6cec5dd1d606b62,915.7247851187017,tier1
0xcdc8dd925b68b77b19f1b7cefceae8a7cb073203,44.93906504791723,tier0
0x09ea70b23956dffb8f48bdb09cc73cd56358e4d5,0,tier0
0x0235c4c3bd61c4151e7141de6a7d70f5931c2574,0,tier0
0xadb7854e0541720ef89798a317657877edfbcca7,31.219369394966023,tier0
0xb4bf5079099f38b49ba0781ae00227d060434e26,0,tier0
0x36ad9de75005c7e7c1700e3bd44e7cb43580b9ae,163.61195082793085,tier1
0x27c4bfcea7904a92cdf3969d41dd97e2012b7859,35.06407610176324,tier0
0x529fb742cce33ff536e3f0212fa205d603d7eb3f,0,tier0
0xe35d92fab2f178f8207331f640044531f6107b8f,25.17239492011106,tier0
0xfd65ae3b1917fd9a83b0424ea66e4c6765b18456,34.23217565538687,tier0
0xba4a602bf1b9c92b9c141b422aee0b759750f9be,118.42029564488581,tier1
0xab044f31b928e13f2f8d4586b28601f7f3a47135,45.07538682315344,tier0
0xbb566f649780da4e8326f0bc5c581655efeea04a,37.79285088376983,tier0
0xbc39561f51f824423dbe87f680d66b25aec1300a,41.54914099561249,tier0
0x983032a285fd2d3a9f228e1e5cb9c5a2190cad59,10.413139464095215,tier0
0x16711fe255b0087863abc494ca99dad012bb1828,33.516956988935775,tier0
0xe7e5dc607fcef11119d8fee47fc2451c79d3e9bc,1958.2159527052463,tier2
0x53ce3be8ee7426fb3d64fd069cf0b345119a40d1,110.43675824340866,tier1
0x029ebd8a6116b243cb7fc8c9958b95322c2b8e8e,8.329100454100349,tier0
0x6f99543694e921c574c48e48bbcc4f95591cfbb2,143.70551835447213,tier1
0x998463dd08ca19b52463db5f56b91a66dc7e7a3e,676.3637905089091,tier1
0xb9a979ae038e21338990bdf8a0a13eead2fb9919,2.6587970150889353,tier0
0x2940a6b34be3f9408130f3578e1a55dd0bf7a41f,0,tier0
0xfbe9ed154ae6565c9a4c39842175389696d9a7f8,60.3290178007792,tier0
0x85034aee1c2a367b7b22707e2574f9c35d0ac0ab,34.02012156876816,tier0
0xd7d2303e1598d502a75dfb1b44023389f361f3c0,38.14388505786199,tier0
0x793d8947416722b8f359c4ead515962e12c7d594,231.27531247097946,tier1
0x62e2cc4867d7cd16b82d12969420eddbf5b0bcd6,37.759688117299135,tier0
0xc38022b11e3b7474fb8d487ca27702f94f2bb31b,47.471249500102275,tier0
0x00382e748bd82cb2b2d75b515e3b17900dcb10b4,0,tier0
0x922c42beba1742c3084e2bc102b93600abc45cd0,2.842170943040401e-14,tier0
0x885c327f1bbf28b7c3180406250baeeac08efd39,823.7772420853589,tier1
0x9a07fd8598a4b159449166e76c69e0581625c4b2,21.740291849525995,tier0
0xc363b867c677ced00b1f5a242ae72bb2940dea06,0,tier0
0xc1a41cbd8b8159ede3a35897be7147aef829d1af,677.7797466269919,tier1
0xe15e122cd8a86ecebaf306d958195d6ed7454b3c,11.50058061688249,tier0
0xc4b27ec428d04ec709354e9642d9fd8719e37707,335.57976797791304,tier1
0x4d6f345378dcc9f1390294854a6d01821829228c,0,tier0
0x3c1f5e3a295cc31cf25e3f558ee0b1c34d0c319f,52.1106749567563,tier0
0x98e0a87c247a234a9e0fc603718a9a5b119737ab,0,tier0
0xc5d43ac33aaceb8c5b9c1b989763940935cf4f54,8687.86786613787,tier2
0x0ed63aaad9f9e4aec77b06858e2ccb1afadc2d34,0,tier0
0xd31cd56ccaa8f6b4a0388bbb1b3fffdda85f3cbd,704.199302067615,tier1
0x2e08c7f59e303b04b71ec8335fdefe5f980783fd,332.7077422170813,tier1
0xa95261d06cde28a8e491acaaa7687673bf08ff0b,344.41266385225975,tier1
0x4cabcbe64c13049d8825bdba71be63506d989965,107.63859101585335,tier1
0x430fa4133b4160787cb474ccc9aa8b3dd6159534,197.89575793296376,tier1
0xa70e6fe4488104be32b9b657f5be7b68afc17f9a,6323.738666343921,tier2
0xfe67632af193344d547463e4a99fc5e425d9315b,51.804444107777314,tier0
0xf21dd334f8a4bc81e8314c5453587f467ad90c84,66.90429314160089,tier0
0xe2a3f74cbdc1282a4dd826b2eea9c94d6d30575b,0,tier0
0x52f21a3b0570e1a0242b8ecc94ed349c6da0311e,27.789797183291846,tier0
0x82144dfaef40c5a4be47d77805fc5f034ceeaa9b,13.129787303073844,tier0
0x6c36927b2326d1153b04044548b2eff42ef85e61,22.517001123045375,tier0
0x743d51d0a4cebf66054cc74005e2219166346a59,47.4022935018689,tier0
0x7173a437a9875a52a806f4a68bacebea902195be,0,tier0
0xcf6897af0c20fa7bebd0324889191081c14ea118,1053.9786333632405,tier2
0x010c68a2ca2a172d5d708a84e76b055edea7c71a,0,tier0
0x7cc9982dd500327b25a841cb6dab9b5a50741c30,0,tier0
0x3289c62092890f412acaeec7bddf2e02c8617cd5,0,tier0
0x86382d5d6c361f23a386521894e61895f60c3698,85.70222119352292,tier0
0x944953a56860ff72089f27f8267c275371aa4dfc,65.91328783460919,tier0
0xd64b9ed39fd53fb0729d54e2b43f177568da5abe,0,tier0
0xaa21bae7aaf0e60ab863b4894496a0e7712f2e1f,263.520121928961,tier1
0xf18c1d4c19c96faad21f0bda3ff4a269a00c86a6,0,tier0
0xa437edb5987318649c05386801135a0c0bfcb701,37.59579371597633,tier0
0x90f5d89a0a1f05ea1360812ae503a9c24a432d40,13.221006666294265,tier0
0x4368e6823f52705f0aa85fa8164d3512979ecbd5,10.151696276322696,tier0
0x3c68896b5c0daa8bbe8b31f46554f4f21a084daf,6.89917628149257,tier0
0x02b85aedf9c10a18144973b0a98e2f014da54e0f,0,tier0
0xfa71fbd66da8256ca66c085b9475ba4b61d7375d,85.49912793258233,tier0
0xf78ad17d3edb046eb6149d8ba2cbab110f8a2a77,0,tier0
0x22e666167b8387a6eaa2684ada300a7f31fb91c4,0,tier0
0xce8253a8d939aaff81122bf60524c4f38b10f900,49.75232171345217,tier0
0x37546f54cc990bfb9a303cace6aa6386b1d83be6,0,tier0
0x6a8e11f1c58b657446a5b2a75a03a909350c41a6,212.890182850007,tier1
0x32448a69f8f0fcb8ff518a9bfc0120607b729079,168.45961935608744,tier1
0xbbd87bb5c40b44764437d0991c281d6e983feddb,214.91452805030144,tier1
0xf6f12058caf379414999dd7f01edbba334381ad0,215.0835005027503,tier1
0x851ac79c9e5b86a0ce94ef8a215b19acd00f9a39,5.233817164720413,tier0
0xea718df698a8622187a2920be599396c93f76667,149.60600932889798,tier1
0x3d51847413663696741ccc5081c1e9744b01c3e7,72.20204301016234,tier0
0xc44b5349d6cba8cacfdf9cd136cc48a8f83eff30,53.733258487997546,tier0
0xf01c5b5c46e197fb0ac501d42a93d2d91e803d0a,10.320342598200961,tier0
0x085f9faf5f31bcc321562d054f64653331d25034,0,tier0
0x35c7d5469d7cf3c9f556883b1b72678989c4efca,62.540807617566,tier0
0x660103e8a4368f54cad0f77bcc12da4bfe830697,335.8471846032058,tier1
0xfd7934d8b48b05ae26bc85a3d4b28ae0c545daf2,0,tier0
0x6ee5dd101eeb2208f3503e00a24d0370e319a2ca,17.268629109755977,tier0
0xe1b829bd4dfcc4f9db2e532481e39dd5d49b82bc,33.47850410614039,tier0
0xb842457fa57ea6f4fc8588c56e2e60232e12cbc1,4038.021632995009,tier2
0x220988acd70b3e92754e9fbcb9fee1afa653153f,63.596968885797594,tier0
0xd5c5492b6807e12fbb330900d9a2f02ef34debd5,0,tier0
0xb842457fa57ea6f4fc8588c56e2e60232e12cbc1,4029.3390223985184,tier2
0xfecebde28fa2b1c677034c335f5e0c72044b7724,5.037195507085441,tier0
0xddb1107a6fcb828c33a70e19c8c94e021d29f2c0,0,tier0
0xa9b8be85f0f4ab9341366161b266385c65b9ae31,0,tier0
0x262e09756fec24585df5a646136de2aa53c86f0f,7.20220566892192,tier0
0xb842457fa57ea6f4fc8588c56e2e60232e12cbc1,3627.700388646808,tier2
0xcca9a11a6875462c9d64b4db1154fc63f78a1672,0,tier0
0x1069169bbb21eefefeb4653f3424b8165a67078b,31.752500233262623,tier0
0x49ab060a6c8586fb9917d4197412048f1def3d66,44.64642109839989,tier0
0x22340ea5a4a09e7323558251f018b484cefdd375,5.845126561438145,tier0
0x412ac1e0e6275701868d1d02bd4397b6b96b4a18,0,tier0
0x5bd21b7b448ec3b72d8ecde502eccd918a2625e2,0,tier0
0x00ac30cab79628752dd00273d525c1d9e35356e0,27.31912731100269,tier0
0xd4fb01a3f6ad87aa31b9a409ef49a09b449f6efe,47.73129070128392,tier0
0xf51e846c13c26a3c54419a63b35182b7e2f1643f,11.419138878441665,tier0
0x96e3d71279574cfbb49060810ffd6c7d0dc21308,0,tier0
0x6fc8b854d8c1d39131bec64758bae72278ba4f3e,1088.746657477799,tier2
0xc15a0e2fa24b22f6151a9731b99fe8ede26967ea,440.42840353583733,tier1
0xfb58aca8c206e170650dc6a9ffcd192900d09cde,0,tier0
0x4751872637486d348928823b95dd9409f263efa5,0,tier0
0x37def34c2d940f0b0e2c874f1d6ce3a14376a037,838.993693508538,tier1
0x4178a0b6d04ee90c7e8eb003dfcc510776432620,313.6512256909158,tier1
0xd2d939a8ab2f8185006ac279e7fab35134c9d9e2,865.6211616059473,tier1
0x4273a1a33fd5602c4f3cd5ed2015299f087ff8dc,8.11601964525423,tier0
0x2e3baa9ec2a73e6813cbcea552f8a8db39e70bde,15.660194102665905,tier0
0x32d501ba4458917b7d3fd9911e017f93ab9afa22,2.145504313829238,tier0
0x12e5513b11240b7a4adb27f52b36e785e18cfde0,0,tier0
0xf07dde39e8caacb386e2af0ed617a926355aa2eb,0,tier0
0x1e755a268a9652b0cc3b135327ee074dd19f454a,193.81818864357183,tier1
0x4ef06a14f2def60472a789e91050d4c996865aa1,25.585134176301878,tier0
0x9e098ac2cdcc82c5f082ec347d27368197e96268,0,tier0
0x7951821750a7ce544b2afbbeb405f3c8adf7edff,102.61292387635203,tier1
0xebde5a8b56a65fa2627dae4341dbb3896cd68e34,0,tier0
0x373f0855ea2782b0dfbb3a183d0f0ffcbee1025c,0,tier0
0xf16c05326a41475b0f30f6108456843c1f5c691e,25.898034368673848,tier0
0x0f6a17efea6fa8d4995593f96d21cfd85a968d5c,541.002100697237,tier1
0x8ce0c164aa8ba2e677d22ba0a9d5f2f0b3a0319e,21.13551483742714,tier0
0xf2a9a3f59b5327be4feac80e6668e53bac3bb7f9,1452.166886139543,tier2
0x3ecb0aa5ca30dec1c5d0780c1414ec64494a94c0,722.6280379966927,tier1
0xe713b0faf74dec6ebe0ceb6f26248b50fac842fa,160.47421861910877,tier1
0x53d43e45959a2ea40e8cd7ae7468d3c80f3a6783,57.56162974828281,tier0
0x8f709657184da1c7f9e9a6954165352209db7cc3,15.206875554873005,tier0
0x437813a532293d557ace695a9e781afdd33391ec,916.4453652592742,tier1
0xb89f29f96bad7e56b952490d68fdfe56503a619b,0,tier0
0x4992b5eb87cf4b3fda6a1eb50910533297e85933,571.1463720979082,tier1
0xb844fb87185a3eb23132138195fee7150970d3ae,0,tier0
0xb52e0545a85119f028354e9983a354457679fbe8,197.79602369682826,tier1
0xb10e9e15aca59c82c7edd5a6f38ff88115fc96ec,96.98254639676506,tier0
0xc0c7589e1d74aaa5d9f5a91d68c68160425ad125,295.2716212787484,tier1
0xc7c53721dd281d8c590c548f3c35a3412403e60b,67.5817925851609,tier0
0xab5e0359356347d89b56d4dbd4dd58f1d30723a8,18.32538962282914,tier0
0x414ba6350984c07406c0aa91df311c27f7ac135d,0,tier0
0x407530bc3639d80aecda6c57ec39c4622dc37e93,0,tier0
0xf181e130e18c17e9988bd997886383d42a655153,750.4458421113136,tier1
0xba9ab1e1988e81da500444307f0705d7212e782d,0,tier0
0x4fc8c933cab760aef4586f4a3fbd16fdea44f32b,9788.806339717388,tier2
0xa0f0b68d116491fac93a11a0e113459c2ea60374,0,tier0
0xbb21fdb60aea2da51858834efd38660b5cf111df,191.3708954701734,tier1
0x6e9df75274b5a4e8fe8af65fed51a4532ad49d26,44.69387470297766,tier0
0x4c998ac67ee815a43580bcabcdd5217129398f7c,0,tier0
0xda824ab9d3d349054aa135cdfe3243d7774c94dd,363.0189746639235,tier1
0x10bdc2bbe43cd7ad31a55322080a47899552e60b,0,tier0
0x6dca84736f38cfc6d2b0b08de15768280ffdc497,37.1656410151805,tier0
0xa5e67b5196b37e7c10ab50f0ce138f055105e49c,11.227128433960797,tier0
0xb8b4c81bacd95ebd0dce0dd08d7533f821ecf337,408.59306640539967,tier1
0xe6b42c4e7e3c834b999a0a1aa14510d3ebc9737b,0,tier0
0x5a332b300bd5ad39740ca36f678e2c6786fb2ecc,0,tier0
0xc19131732dedb0931252084676a1494deb7751d1,249.3920513590928,tier1
0x67f5975aad8ef28ed30c044c06b56c92703aa8da,25.953344292686882,tier0
0x68f3499ae5c98df3cb6195c81bb43a6bbb64edcc,306.79191967495706,tier1
0x9cb5dd4067a4a312d6b68cd64332fcf886b67280,12.377352934698873,tier0
0xefcd446e453067c31961dd66ce6330df99f86840,0,tier0
0xffb3ad2b555da15eb45cfdc76c43932262f18e68,107.03465436565583,tier1
0x830325961c67e1e4220511e34c41dfe926a9b5f4,156.00540885243387,tier1
0x21dabe7fc2aa4e453bf7f02fa82450d55d0ca388,233.8424078887284,tier1
0xfc46e06458fed1a38988e364ef908b2bd2cdd870,193.00779808810555,tier1
0x2a405c5f1ddc24cae396bbd2c068ccc30e5aaf44,27.249659759029452,tier0
0xe74591afacd08efef2ca2766404b530bdde190e9,19643.167108906946,tier3
0x73bb78424ace1b888927e70d998c26dad6b6a100,793.3613949574628,tier1
0xaf80f10fdce79672b94a4b8cd2cfcbf8cc24ef75,30.371814948959635,tier0
0x2393ffe00830c551d25b2b1de8ea4d0a10591919,0,tier0
0x076678fbff01813291fe95a19341a8048b31008a,497.4513863408274,tier1
0xf8576c40deb7b23c39b608d6faa56ac84604d427,0,tier0
0x6f7738f1104c8c69ef446cf0fbaa30912f073340,2201.2529240252425,tier2
0xd4a40bbb52b1e77b459a1561bdbcb3572766123e,0,tier0
0x052ae48df55aeb0e4f5cce57ab7ab3b631cad8f2,189.76926020515268,tier1
0xde3c826b9e767468be1f75eef7da458770eaa947,134.54060482430495,tier1
0x776acbd2ec5a052b73f01b01ef41403de869befe,0,tier0
0xf1dc491dae8824956f9fdc620503c05a50c0028f,168.2439973796056,tier1
0x654494258540036770fe0a0fcd217583406fb1ed,51.72059026158172,tier0
0x6a36219937979e7f58adbdb9d508b472608a0ce7,352.69096518584274,tier1
0xf6f98aa30358b2a386aee3f8068df0c5af86d857,1198.382209971898,tier2
0x50fd525aa91ef399efd7691f931a91d1eda4469d,4.928666054268499,tier0
0x4e53313f575acb89788e455299fe0686cde941e5,124.75926609226242,tier1
0x95974d54aee42ddb5713f0e5658c2cfafc0129cd,9.583430358104591,tier0
0xb67313660b23307aaf1b29c0520fa790fdde94e9,50.29096129336976,tier0
0x151bf653abc3ffe9d5f31afb4262d4b167435422,11.875949004757315,tier0
0xcaecc0fde6f11537b11b75c6bfc7d24951824c40,0,tier0
0x53dc3204f2f294f6a5649a36ac295f74a0db92e0,30.430337446524508,tier0
0x95056124b98e463c8954bfee29469ddd4ef9bcf5,147.28215229232862,tier1
0x588a743fe5a25deb84028114cbf802b1618cebab,22.286896726828143,tier0
0x6fac39cbfb03c2bc75e20c7e4499396f453e449e,28.9504202421373,tier0
0x42238feb30ddb3991c57ae74af2f05f26cf41139,9921.947633533508,tier2
0x88b9c689b3a061cea01629410a4c42b4dc38ad8c,10.760295817178507,tier0
0xef280150600a87cf5d9a62627f004b6fed332a34,108.80538485066775,tier1
0x858501c85795d71dcc524136a83e1ebda00389bb,6.802759178833224,tier0
0x9ba77b1a6759d2e089603d7843dc5d9e55c44dfd,1.1207668506637347,tier0
0x47e4dbf5ced7ddacaf2d4095a69b2c1e53fdf961,5.450122730156923,tier0
0x2fd56e7d980c910c60a2c4698caf3fb112b4b613,69.0578378592392,tier0
0x87ea91b4ab38c293faf66b455bea6ac98dbd86c5,18.46807081031262,tier0
0x6b83259fdd3667ff83bee898aeb3eaf05cc25050,182.34501571317696,tier1
0x90453d47938462bdc4d8e058cb20ea8312663ee0,23.102916917144153,tier0
0x94c3a9e5373b51a1a37c7e1ae52654181b446d17,271.28076113458764,tier1
0x13506d4ad7b2986bd67e7bbaf33dbae81c3422c6,1271.251750418724,tier2
