address,balance,tier
0x20a6f2a053e330ce13c6d514fe68f6288aae0df8,341.45168623,tier1
0x37f64e360df762846ad1d8a3e34795bedb35756b,12.36133712,tier0
0x164d1d41a6e485f122c22169ea821e985089c29e,24.72036884,tier0
0x2410fc8bd069edf114a2638766450541e8a0715b,84.37691911,tier0
0x55abdcab172aab430d9112b356ccb6be952359d0,2.09164798,tier0
0x4a58e81c46eba4559c7b08c8582d57a2f5af9fdd,6.18998552,tier0
0x3e6efe606fa13be60494b61bab96cfc9b6cac8be,10.20178411,tier0
0xe58b5dc12bd7744db6e2f8258b98ab414d1ed1f5,121.7162362,tier1
0x02b3ef539283e33379aa96cbf66ed30afc8eff90,11.43680968,tier0
0x85806171799c4dc0c3c30ff30665a9c2c12d5e6c,18.56494733,tier0
0xcd43526982380de2eca26d8de21e93bf2f117fe8,32.2177811,tier0
0xf6ddadc0075b34783cb2cf48a9759268411be47f,16.798830470000002,tier0
0x543c00ad88c82255a943998f8104ea0eed47aa9d,15.44078652,tier0
0x1ad06acfff27af0ae68da305d17c8773fff0ba4a,85.952834,tier0
0x2002eb77f8e9199b2f04988c0419438641685a13,0,tier0
0x9f1d74fd78dc501670cfc525524222c2fe56d770,0,tier0
0xa8feefb390a5a6e19359ae6b94d32bf462669cc9,5.9603822,tier0
0xe35e4f245e4e82a1a06069c0651c958b98beb063,0.96925787,tier0
0x520ba40f9debd6ee43199c86e0184608962f72de,15.94303572,tier0
0xbeb5fdc437ae84e5dc94c0404fb038e2a4a4b10d,18.46183112,tier0
0x683cf28faa529d2d80830b7368cc8629e89da544,2.77789014,tier0
0xcd6a8c8c2ad57c915e52eff10289bd347934c627,249.55511850000002,tier1
0x7e6d4318e48edf787ec4d0a231ba2850bc4dcf01,0,tier0
0x980ff42641c387fb59558c811eb4ae13189dde59,7.629405,tier0
0x5fab584ee11134710e03f813361692bef9c6329a,29.02768269,tier0
0x37be3d4baadf69dbb8f308d2072bdd3db115d257,7.62043762,tier0
0xb372c46ae1f9f5113a9872547266e4c21c118bdc,88.10252876999999,tier0
0xc9bd8d37302bfa4cddb8afad3a03cd187f3f2318,0,tier0
0x649d8205027da9cc13dae7d1bedd0cdac836acb2,69.93272303,tier0
0xc569f03922d06beee3739446134bbd3018b4c17b,0,tier0
0xfcc6d6213af1b37339e2b3322bdfc9843234bd26,17.90514303,tier0
0xe031e226e642c23af9eeeed18d5ff3037d4c18da,10.03847932,tier0
0xdefc97de484ed149190ec18ea181be40ffcef5b1,3.9202208,tier0
0x26b56ce0cf64cce067f0cfb45303ba71f46f3078,17.50830944,tier0
0x6b57a320f9689bc571b197b8193179d52b930def,4.10417953,tier0
0xe84f771db97e20ef4f8e06a6c6061828a4173971,14.363665350000002,tier0
0x6ee4d29fb41786778d7f308d8e434d6417eb6742,25.887660190000002,tier0
0x418169471092be3a83a2c09b519a07c0fca37c82,79.00054606000002,tier0
0x756ea9ae4866b962326d588cdf39d558e671df61,20.90199359,tier0
0x207c6fd6d8add9d3328c9df0b05e9d9fb305b820,448.73831791000003,tier1
0x90a4b94bd2a4af33e86b2338b56c7d158696c169,9.81433336,tier0
0x43528599308a8242dabfbf31a76b6890ede67112,2.75904136,tier0
0x2e00ba946a4bc9e13822c4f79dc68901173362ba,4.2356113,tier0
0x88b2c4276ca62c17b495b02d87730058864739d5,11.3902028,tier0
0xe3ec374ba46bbed2dbb4e09ea88960120db6df55,3.93424487,tier0
0x030b76cbd18fcd31c3c1071436b4cca8e33e7f72,29.56738265,tier0
0x24b60c36c0a93eddc2b6c05d2a695a9ae5c21d75,101.56436196,tier1
0xa2527d25d499b10e2ea92ebc9eeb670c8216a238,0,tier0
0x4b64fe72f3ce8c203d54419208b84396af37d900,40.42119006,tier0
0xf6a52c59ae28e6ea322331c7fd53843fb40a9609,82.09093072,tier0
0x95056124b98e463c8954bfee29469ddd4ef9bcf5,0,tier0
0x545c60ee00fe80e2d00c9ef7e682a68f2f94d4a5,9.53636327,tier0
0xe5fcafc8c7e67e259b9f84e4fd10e04bd2534408,24.57660253,tier0
0x6dbbc077acd8061c4f9f7dea4ac411223dea2789,11.05109488,tier0
0x066aee5ab02171dd7d8e8f9c6ecc290fce29c958,11.1304757,tier0
0xbaf7d7bacaaf40fd193b78f874b6cb56d3f68727,0,tier0
0x85c4fe63770e97e68626de688397f064e0e9cf74,6.60940673,tier0
0x735fa941dba57f4915fdc9153609e18f3772a164,8.4928787,tier0
0xfa5f04f008a82d69b733bd8bdcfcd77ea7f4c1b9,16.00146594,tier0
0x172f0200bf622ce8aebf8f2e3f32e9ac01564988,0,tier0
0xdb9b936373f859ce8c580bbc35b0eab89ca9fd70,7.14024947,tier0
0x112a2b35cfee6097fcc88cb3db0de114ad2ee2a4,11.61530267,tier0
0x3a32afff419bc3a41c68ddf793917cedc6ff9ad4,4.07507965,tier0
0x8ffff048b36449a9cc52d42876eb4ebb36ea9a35,124.60678567000001,tier1
0xa1462ab6905b1d3fa9268699e80ed59413465a1f,0,tier0
0xca4025f63cec0b2b19f251bee7f90b6e79de7ff0,45.74248383,tier0
0x9de0451903c4e62483ad1d0e6ba22901119b9e66,31.71665247,tier0
0x28651ecbbc7e3dbcb9b352e2eed5c9cc1d16baad,157.70793778,tier1
0x561a4d5d24df36020d721aefeb34b890eea5fe5d,89.85627960000001,tier0
0x1c95339adff320b1d2570bf7f10219c2adcd96f6,0.90301831,tier0
0xbf4676a88425962ee2868a8bb7702238b9df12fb,0,tier0
0x1660b40ca4c1aa0436c4d7afc85ab51d1a44da48,194.51950121,tier1
0x074cb898ffe7cd71947b96738b626610b543237a,4.47942154,tier0
0x51fdb3422b2c33dce1014654a4a745e85c763f3b,19.03391392,tier0
0xb0ac8dad91d4e6737c3d963bb815f1b472b11ded,33.32459978,tier0
0xbad7482e87d355d1f6298313bf9b045afb8fffc5,5.59790961,tier0
0x6e5df261177ec98318b77e37fe268ed8cbc30902,9.15612529,tier0
0x81926f557bee9b88265595a6c20e100bcf58e94b,86.22335653,tier0
0x5cffd0455e89911920ff2a6022a97c306fe39aa3,26.77558813,tier0
0x6a09936f6e53779fa9691fc4d3838fd6d2332801,26.082957699999998,tier0
0x721d669a7703e943d432349cb4f0af3b2de3ddf5,193.57436002,tier1
0x11679c147c408c84abd200b4c6125203d618d9f6,23.98169361,tier0
0xc70afdff3d94fd559cd3d0dc6fcae210586558f4,3.64132232,tier0
0xd85be9d7be77150e8f0bc288c8b2b3f3711db42a,8.75707355,tier0
0x86df598b2b573f342b2f76b9b070cc6cad063026,25.530566609999997,tier0
0x657f8da8e08e03b7c448276d791e35e0ad98cac4,57.761655010000005,tier0
0x4b2970b38dceca8ed0f0074b905d4cc6f3dc9f3c,19.575283660000004,tier0
0xc73052af940d76eefa917b25e5fae9c5db89131a,3.97245946,tier0
0xece0ddab782270a67208f62db9259423abe21671,15,tier0
0x50a354f9edaa453d59ffe1f88096b3b8225e7afe,7.33802719,tier0
0x60f35286dfc7613787da37010fb2e5eaa82578cb,7.6508753,tier0
0x7a7713de114950b9f6bad8cd3e3f66d4e7e7c5c4,55.76225007,tier0
0x1a3ca897cf4ad055ccc1b303335500481c774732,0,tier0
0x7e8d3c6dfd60e5db46bcd65a8e95030290329ca4,71.93444105,tier0
0x7bf6ba6f68077adfad4b62f49c4c385110ae861f,9.825713169999998,tier0
0x2b46d5dc5662c016051f493ccfa11636a4ec17f1,2.07507401,tier0
0x4f73fef75bfd1cdcae29eec3b8568e12258b2624,12.301161830000002,tier0
0x073449e7f3a34b9ad150f0522a47424a9def6850,119.71692772,tier1
0xe594516457b98f5ad0cfa630621e1447c4e8e151,42.56072105,tier0
0x6586aaaf9ce2ee33c84049bf97702fbba4390dc2,5.69712779,tier0
0xb1b527720663c45f248b334b71fd380ac68e4e87,0.06734491,tier0
0x667854aa166533591dd44b635cd26517aae3d3e5,1.51006512,tier0
0x6e777e0684841c590ae82df4105252b17e0e48a0,19.5525331,tier0
0xcad0a207c41399d0c8d4d57101985f47fa9e5903,61.568604349999994,tier0
0x852fc335b083d20419804895ac949d399f3a598c,14.84127981,tier0
0xc57acc11c3eddba790368a523051c5315b846052,6.66520686,tier0
0x1125917201ed36700f86c3cecec8c5dafae280d1,43.45954305,tier0
0xea62580397c84e5f17e1ada2035b995c593aeeab,67.69419166,tier0
0x70665e2cd5d37217bbab84d7d4e9cd22052f88f7,9.65869724,tier0
0xf418de60b55f93dfb83e31b73efb2e8807a5f5d8,11.919512209999999,tier0
0x2095d06d7ca0acd670e7432126baa59306f080f8,1.77047183,tier0
0xfb9a6bd2737dabf8974a30df338f6335c2ce5df8,11.89651366,tier0
0x0d2ef6c54fd78a853684e96e1c840cd62453a9af,14.418060590000001,tier0
0x0810ea1e9daae64d99423b51fdf1af8775d499fd,791.6246621500001,tier1
0x104c6cdb9bfbb967cae86be8405cb96e178e3edb,0,tier0
0x2a9b156a58ff3abee825568668a2f178f142cc04,5.09611326,tier0
0x660103e8a4368f54cad0f77bcc12da4bfe830697,50.63610937,tier0
0xc3e29c0378b40920e840de8a75ca7772cdfca918,275.37765716,tier1
0x5398e61c89d1ff02c1c72286131aa4262e52e21e,3.89567663,tier0
0x5eb455623490c984256e714b37fe7eee93e52131,390.12502837,tier1
0xb1ba7c7661f8be2b98110cbddd926147c2641fec,4.8019752,tier0
0xcf26bcb84a555dbce6e3becab4271ec2248423a7,13.35875572,tier0
0x4b460ccc9594082fb8dcbbc43a36a67fd24afa24,13.07515526,tier0
0x91e7fc7579538dc5b92d89ac4cc383b86d9e8ef8,34.57328811,tier0
0x602fbda816e9c95b03c4aab11dcc572595ced21e,114.29950627000001,tier1
0xcd46f8810dd264ccf02fd56be284d5ca798f22ea,5.11923022,tier0
0xf320a56bb3f53d35593dce745d262219b5d99f56,7.70923849,tier0
0xd7d27aad98101227b52d76bfbe5250559770fca3,5.35645452,tier0
0xd31ea5e9780e47424c44a5abb15a6a8faae94281,16.77323401,tier0
0x4fcd13d97e27817acf9d95e3298ee2017a6c2590,1.23426514,tier0
0xe39a7c5ef8ad8d0eace744839188b696625877e8,14.58592447,tier0
0x491f5335588215b9b25e1a0728ff6335c07be007,77.86029070000001,tier0
0x82fc114491b84a337eb6abf8ee016095d664efa0,23.81400196,tier0
0xf7292345d6d80ca33fd8951ae9a2edb25f09866a,23.694427299999997,tier0
0x495efc160d3345b0cd09172109c20252e90af463,9.76454873,tier0
0xbd1848d3b6a892eedf7c4281e4f0c2901dc81f5b,0,tier0
0x96b261989a22cc6b7d70f095044f865419d64747,0,tier0
0x15de5f382e50b94093e4177a1306dfe5cb454b3c,23.30929113,tier0
0x9be25bcf7e79c6db6f0471d7303fbc82c1237a3f,7.04809559,tier0
0xacb1337bf40e832301606f5bb3c55585786530a3,6.95793434,tier0
0xbf1ff9528b44094e8054035f2f3aef5a30cdfcef,0,tier0
0xf9c8278bbc45a3df2b18e0d575c8fcef5d55c793,31.85294004,tier0
0x4cb1e7aa0f09c3667be42909598df341033b205c,3.36740137,tier0
0x32b2e0076ef16342415b24f3dffb08ce2263421d,0,tier0
0x890c709be909a4e7b0047ecdd170ae90d7c2bd3a,47.584659110000004,tier0
0xfb164e66f1bed756b95621e3c4d3548a37348461,25.95084435,tier0
0x630e6bf52258e16196bf0dcc5d4f3066e505c93d,3.52827472,tier0
0xea75c86ab386112940a428263c936c7f062f762b,4.65333026,tier0
0x9ad4576de67451422f1a4fbd358c951e036f1891,47.119157570000006,tier0
0xd3e59ed4120be6d196e4117b23d3177031add345,0,tier0
0x677b49166182cd9d9cc3b1923ee82671708e1531,182.25829492000003,tier1
0x10c721263d452092e335be6076869bf11c8e1c95,18.4514719,tier0
0xbd9c45731542e167c920f857b65319b203d8cf40,14.58788486,tier0
0xe685a229032263513037b8b2ac908733130c5cab,9.04952746,tier0
0x0642b605e8d3a5fb5f883c8a3c655d054a8cb309,0,tier0
0xea53c11fbf846f9e89f86bfc20ca587bb762b42e,80.02163718,tier0
0xa6c0ac6ea67999a87f27444ac09f7fd74699b31d,6.37103264,tier0
0xf07af95a7cd5c0e799a2e47cff78b66924a146e9,101.27211154,tier1
0xeb2f8d7591e381d57440edf1470614b5fb55beb5,173.31105561,tier1
0xf4638eca9cb0ff199caeb79f957b5bc057778f17,1.16908595,tier0
0x28a4a0fb44315268385f3fe34c97e508e04e137f,0,tier0
0x197f61874cb69b52862df51464a7b2e96838a857,11.41060465,tier0
0xbb8652ed4f6ccfc77cc2ac2a771b455781b3ae85,197.6136237,tier1
0x4270ad0946d9bf13409c5be2cc00d00ccaa08ff1,15.269779,tier0
0xa47f668bdd746c7a287a344d5ef0d193baa9541c,5.11629983,tier0
0xa29101cc48f434f2442ff2e48b050801773c078b,4.12597723,tier0
0x00382e748bd82cb2b2d75b515e3b17900dcb10b4,1.98173506,tier0
0x6171c39340dcde3727e932b82ea4ca7e1b2b796e,192.28001562,tier1
0x44225435a11362d1f3c17a365b949676608471a3,15.26079011,tier0
0x520eda867e249cd4a42f60ad0c75c6c2fa543f31,27.95292243,tier0
0x7214e6c1a2fd1798ef17fa59fdc5019100854b95,4.84981152,tier0
0x5a51b0a11ca2ea2b216253f635b58bd087555980,16.25933745,tier0
0x9e66504a892fa84705c24a4bd41e67b6be581c65,26.723592449999998,tier0
0x87c761312925ab5dd8bfba2c3f5d0e1fd6e40c02,98.61442666,tier0
0xd89047a52fde93c84c2901f3670ff548838d0c95,2.09105187,tier0
0x5640da22a129f894e2238ab42edf0908999b9d00,12.91603664,tier0
0x447392b79686a69e61d6a7577292a118cdd59d63,19.591393980000003,tier0
0xc336e87b8db92e7f95e4cec75c909e4545e35069,0,tier0
0x4b03ce04cbc34ec2c2707dd8aabd790361af0b50,7.22780097,tier0
0x415e6da1b71c55cea737d14ed07b42ad692b5b6e,37.17862069,tier0
0x3f07818b4966bef54583428af8eaff97d72abf10,12.19254788,tier0
0xaa8fdd731815e001f3bec719bbc1b096deacce5f,10.50816612,tier0
0x0cead33eb6adf4860b6b8f66687f51567e111973,307.72145445,tier1
0x2175f92208bdd3d2bf467d2f2c259a3fd92ff202,7.35656454,tier0
0xf771702a7454859d6600555a3e98a078d5884d29,1.08096728,tier0
0x991df4803ae6697286e1d70d5a28a02189cb31da,131.98592675999998,tier1
0x4c4d6f112a24839edf756c5e49c97929e60cb888,13.66441292,tier0
0xc7fa7b0256d79d958259d54ea5b0d1c290ac0ed2,13.64188556,tier0
0xdbfe849d6d94b19430a8aadaba0ef60d61c70575,13.446482430000001,tier0
0x3102fe43e632e4954558bc6cbc8ff9f566734ae8,4.05934321,tier0
0x67103eebb790ed2e1ce99fa4df5b02dcda80239f,43.53448968,tier0
0x693a181b4f670b0c5c5679a17f552ca389d76fd0,4.76844994,tier0
0x128516a48064e513e8373079102d7daa6de4e6db,12.911614969999999,tier0
0x19b8bc9bb05ca2b44a1ec2b3ea0a991d65d10383,21.9063215,tier0
0x42242a8079354233d78c135e5a25f6de462dc80f,50.9723099,tier0
0xd01883026a3800daac0b9b8a51c964bb20d27d5a,4.16977,tier0
0x9db04d0acbcdeda449b70209a24303c6fbe44630,10.93324778,tier0
0xa99c03b4896362835821aed862b107d196f3dc7c,409.85842915,tier1
0x8cc3e636611a0906fe0b9d933a2052eb8fb85a8a,5.95018413,tier0
0x011a9c0f690ac6724c5436816026c2c0e215764b,66.77592159,tier0
0xcc9c7a0818811a90adab2b903b81fa977467814f,17.07438822,tier0
0x27efa189aa08aa6eff27f2ce6d835a051a6195db,55.0066928,tier0
0x7b66ff240ffcea569ebeacf97c1b126d0cc62fa0,31.7338826,tier0
0x43599fdae1438b16856d275fe8899fb8b7216e37,3.38365367,tier0
0x7dd05c222cc3a3cb9f23ce0a68ce1e96e23c5447,4.3263723,tier0
0xb84520b8db833dfccd4c1d479fece678d33015df,14.10299282,tier0
0x40ef15af3bdc7e60a189247d90645b5a14e31bf2,20.471961620000002,tier0
0x949888e126b9ffb62ad432ebee040a3942bec70e,18.18418627,tier0
0x4c87033ce06d8bc1a21029d00d1c5ad42d2cce3c,6.06212426,tier0
0xd23d0e37ed93574105cf6a507e7894356d49c594,203.90843837999998,tier1
0x6fa59ff18ddba2ad0efdb7ce65d7b0d993747ef1,12.539280470000001,tier0
0x33b1137d1166ec2409ee4063fb9d20ea3823f6f4,0,tier0
0xc7b61d02dbb092aeac36d6234678e57736ed284b,282.30480333,tier1
0xcfecc60a12326932065114d48378fbc09eabbd46,46.865170819999996,tier0
0x51f5626e36f62c5e82240457a246b2c7174780f9,11.24929123,tier0
0x46338df02dbbf358e8bf0c2f0b41e0116834ba52,4.2167134,tier0
0x3f4043fa9bf4172e931b5cfffc5106587018c0fc,23.62838705,tier0
0xbef1fefe4bb6dda516e9af3a3f793d182cf053bc,57.16410113,tier0
0xe9e5820606bfe42eb2ee4db0113adc44000e0392,2.69139335,tier0
0x98a5a5a57cc17cccc4a9b57d11714ffdc4e8b19c,0,tier0
0xc9e9358b4fd98cdc2cc82867fdfca90e43c1fb22,4.3719479,tier0
0x4f61b3d3a8e2647736189a58b7e153662f3f06b3,22.64967702,tier0
0xa70e6fe4488104be32b9b657f5be7b68afc17f9a,444.52401597,tier1
0x157a8be0bdd04b78041d94f6adb4d2bee9314148,0.84746596,tier0
0x3fbe4ec1afe2343063b767946041a689a1c36ae1,3.24161464,tier0
0x17228b6dc22809851764c5d68ea5496183a276f4,5.76670051,tier0
0xa86d39ba90cdab8c77161d0fe6aba5195e111b53,18.361340910000003,tier0
0xeb9b08a27f26ff9be600dd2bc8480b30991ca6d9,4.76951826,tier0
0x183ea8f633ec8226fa72cdb7b85f7661ae816843,2.9824152,tier0
0x2848c0260581133973343523ed2041ceba8b986e,24.931357929999997,tier0
0xe16e99c39d0d1c7e9756104ad61134e1a13338fa,16.55281321,tier0
0x5ef70adbfb3e748bf83178b2c7b58310e9e9c8cb,245.96191588,tier1
0x944953a56860ff72089f27f8267c275371aa4dfc,7.17045409,tier0
0xed995a15250f82320138b1e647fd2c41baf7c4cd,30.32267583,tier0
0x67e1a611e1bf492a1b6dc6c0202ecc7440383acb,1.88165926,tier0
0x209440c2a9ce9d6def72b18dc61e910268e67781,11.7385522,tier0
0x894a644661bd0e30e745bbd6e4065ab8a4ffa20a,24.27088308,tier0
0xd84df1a9858317db112b599be4035a7b5546b23d,5.17129355,tier0
0x3d2971207d756177090e1aa7e63aaf7e7c794b1c,87.83244726,tier0
0x8d22f224d795b19268c42cc338dc525699e6ce75,16.71297491,tier0
0x6cc45b22d396168c7f06c816918af142a17d7898,5.76366459,tier0
0x89c52cd331ee286b92988c0a6cae8e6142345428,1.66298787,tier0
0x013ed2e1a3c09578c499a40b98b53c771508fbc0,79.68373126,tier0
0x751830d90224b6b4eedf41886778013a8ccaadc1,113.51755283,tier1
0xc1eb95d097993983b629858f45df82b3da5dabbf,12.83982266,tier0
0x596075fa44e12faeaaf588c7f339964d618242a1,29.65357135,tier0
0x879d83695a31676a593d4732ca9ce2947cb0de38,4.98154875,tier0
0xdeb6af1c0bc2cf983ba03b74adda4e360544e156,6.20258989,tier0
0x3b7364b384881f9963938aed4f88227ba153cb86,0,tier0
0x5a3fe24ffd5d8736d2f22d5d21757d5bb905c41a,0,tier0
0x18d7b01ad046c41cb4261b997a5189a08bca4a61,6.13777444,tier0
0xcaf575e6c5245180af6eb302a480e88f912fbe18,10.248400310000001,tier0
0xaca7e195132ef871793de71c88fc4a275988ee56,3.42847483,tier0
0x94a3e4d61fcec7be4e4d9fb37bbb0f650fedcd59,5.67351309,tier0
0xa3a1cea564c03f2f74e7a5464ee0c5d1638c28f3,95.61366808000001,tier0
0x0e051dd8605bbd9350e6a3741babbc694cc114df,1.45959095,tier0
0x2e711d07547a2e7e902cf2400cdaa4fc457876fa,1.84363773,tier0
0x3b604a85507cf79b7ba3c65c9d96c8840e0833ea,3.45682075,tier0
0x82e02107657ee7183fb30bb6cb9cae945602d498,74.77292342,tier0
0xf519737873bf1c8957464392710427ddd1081608,8.88934849,tier0
0x5ed89be4d0f697a49c8533ddc9d13bfa2916c150,1.8098422,tier0
0x579c509c0593e4da5ad105c85e0dd0da05ceada0,0.69466861,tier0
0xc6683b93caa991e6145c3ba23a71f863c7f21799,31.552294659999998,tier0
0x9636d7ac16adde292f633b62ccc05220aa345382,7.22803695,tier0
0x565a69602414fc88c2a719014816d687bb07e265,12.686154689999999,tier0
0xc3fa4f16ca336c8fbaa3713ebbfa137fac3a68a6,346.57010191999996,tier1
0x4992b5eb87cf4b3fda6a1eb50910533297e85933,552.78970707,tier1
0x1e3bfefd7d671731d8f1ae1960f5f4ba2239a5c1,24.68083133,tier0
0x5a1d6292c6ea1ff35c80700df68336cc09bc8a91,25.38805035,tier0
0xc179bea549dcac9a6313b2379a4290a8ee281d09,0,tier0
0xbc2ea065fa1978989ae9187caf8da88fd32aa6a9,0,tier0
0x06925de5ab91efb61407f8acd308e4077454b970,0,tier0
0xeb68ccea4e1068c30f6c8a1cf4754b932f16c0ed,27.494338329999998,tier0
0x8003493ee9c16e1b1a86faa34161bfd81b1719fe,198.10916837,tier1
0x2f101a0da063fb7c465273194b983f32a803f143,27.299138550000002,tier0
0x305f60ff1e01df75cb5737060d4c419d3d3d57f7,1.83889966,tier0
0xe32bf9276053a9818f215f82b120c92b424d4afb,0,tier0
0xd4213205dd3fab675bb8b4aec2c4feb2ec37ee2d,2.22767008,tier0
0x1eaab2e19b762d5de6723b4f25b58ee6a80492a4,47.01201631,tier0
0x5f7f8323af68dcbf3874b70adfc18e32c63742e6,1.89339484,tier0
0xca6d31dafb744c096cb156bb8d5534dc4e41a75f,7.76630294,tier0
0x2b4a02f0f5ad500e8bc35779ba15e72f086f2084,37.86117996,tier0
0xcecd282d2532af095aac16264b5ce215f303547f,2.8858781,tier0
0x23306837b4e65fd4ae1f3b5376de0b078d89a89a,15.3664497,tier0
0x966aed8a268dd247e1f0b61dea2ac5248af4e879,13.29168784,tier0
0xfc190f88dd0abeeeb89d23c6e21a84962f931c33,4.02869487,tier0
0x0864a46dda986f398b5988f1ca230813c9229f56,1.15788246,tier0
0xa6c23e20a2d8ca6764183ca71687de8b690ad546,335.85322489000004,tier1
0x52581d1ac4a463d10cf78b57637dc72af59882bd,3.27035302,tier0
0x447a10c7ee990a0aee3a2eb13255dda38cd40f09,43.75292438,tier0
0xde26abaf8ef4fa673d5ab608cbec5448df1aa23d,0.53743056,tier0
0x5a8ca6af187d36b2fe8720f19e908cd2fa0b8da4,0,tier0
0xacedd0a9945ca2c2b56cad648de82708108dfa6f,55.90999454,tier0
0x2c81d6045089639dff559c63bfd40941abbcc51d,29.11473716,tier0
0x227ebd6aac2d4fda497c41fe3877ae2dcfaf723a,2.47116189,tier0
0xfb939c05a82e75f95ff55e9beffc12df55ce55f8,8.3296584,tier0
0xe3d12ea437d1ab29afb438f78eff19824eb0ab2d,20.04022749,tier0
0xfdc4d506b2ddaeb7b67bc1566ad692303213ebd9,5.88816903,tier0
0xe8d0806fc923b64e6c917ee7f9f7732cd78fabcd,30.497147910000002,tier0
0x84905882ddebed1b79cf96c9509c8527150011e1,4.50554743,tier0
0xe6537c05738c6c8e38ddb6d27b17f977440312df,34.43296131,tier0
0x416542415a20b4438ff3493725d978d295aafc22,17.87185699,tier0
0xd77accd467abe1210181f572a979baffedb28895,0,tier0
0x8e76e4c490899b93cc5a79fb46fec986008bc5c8,1.89273976,tier0
0x671771a82b4e47dac3f1ec7683c9c9a372e46b6a,0.88771414,tier0
0x3592af155c4ca707455b1736096e9d2beb09f802,12.393360649999998,tier0
0x7443859a5aec1ff42003df65a46b2ae79a8d9003,7.67757943,tier0
0x757e0e719f938ca554f6170b37096a279e406619,21.49161935,tier0
0x7df1399c5826c4a354c7827aec79f9e2da712ff0,76.71932583,tier0
0xe026b0c3f19bd6c9ae9f6224945b4665e3aa8e16,7.28459623,tier0
0xa22a734ae8a28ba09455c2ab8d15eda945170743,0,tier0
0x0bf91f8e89b61b35104dc91d4e0ba92c6e374c26,52.626410189999994,tier0
0x29f933b01c68ee51d40979b229b075849c252ba3,45.080784290000004,tier0
